1824 1120 -0.000000 -0.000000
1824 1184 -0.000000 -0.000000
1824 1248 -0.000000 -0.000000
1824 1312 -0.000000 -0.000000
1824 1376 -0.000000 -0.000000
1824 1440 -0.000000 -0.000000
1824 1504 -0.000000 -0.000000
1824 1568 0.000000 0.000000
1824 1632 0.000000 0.000000
1824 1696 0.000000 0.000000
1824 1760 0.000000 0.000000
1824 1824 0.000000 0.000000
1824 1888 0.000000 0.000000
1824 1952 0.000000 0.000000
1824 2016 0.000000 0.000000
1888 32 -2.090261 0.000000
1888 96 -0.000000 -0.000000
1888 160 -0.000000 -0.000000
1888 224 0.000000 -0.000000
1888 288 0.000000 -0.000000
1888 352 0.000000 -0.000000
1888 416 0.000000 -0.000000
1888 480 0.000000 -0.000000
1888 544 0.000000 -0.000000
1888 608 0.000000 -0.000000
1888 672 0.000000 -0.000000
1888 736 0.000000 -0.000000
1888 800 0.000000 -0.000000
1888 864 -0.000000 -0.000000
1888 928 -0.000000 -0.000000
1888 992 -0.000000 -0.000000
1888 1056 -0.000000 -0.000000
1888 1120 -0.000000 -0.000000
1888 1184 -0.000000 -0.000000
1888 1248 -0.000000 -0.000000
1888 1312 -0.000000 -0.000000
1888 1376 -0.000000 -0.000000
1888 1440 -0.000000 -0.000000
1888 1504 -0.000000 -0.000000
1888 1568 -0.000000 -0.000000
1888 1632 0.000000 0.000000
1888 1696 0.000000 0.000000
1888 1760 0.000000 0.000000
1888 1824 0.000000 0.000000
1888 1888 0.000000 0.000000
1888 1952 0.000000 0.000000
1888 2016 0.000000 0.000000
1952 32 -2.090261 -0.000000
1952 96 -0.000000 -0.000000
1952 160 -0.000000 -0.000000
1952 224 0.000000 -0.000000
1952 288 0.000000 -0.000000
1952 352 0.000000 -0.000000
1952 416 0.000000 -0.000000
1952 480 0.000000 -0.000000
1952 544 0.000000 -0.000000
1952 608 0.000000 -0.000000
1952 672 0.000000 -0.000000
1952 736 0.000000 -0.000000
1952 800 0.000000 -0.000000
1952 864 -0.000000 -0.000000
1952 928 -0.000000 -0.000000
1952 992 -0.000000 -0.000000
1952 1056 -0.000000 -0.000000
1952 1120 -0.000000 -0.000000
1952 1184 -0.000000 -0.000000
1952 1248 -0.000000 -0.000000
1952 1312 -0.000000 -0.000000
1952 1376 -0.000000 -0.000000
1952 1440 -0.000000 -0.000000
1952 1504 -0.000000 -0.000000
1952 1568 -0.000000 -0.000000
1952 1632 -0.000000 -0.000000
1952 1696 0.000000 0.000000
1952 1760 0.000000 0.000000
1952 1824 0.000000 0.000000
1952 1888 0.000000 0.000000
1952 1952 0.000000 0.000000
1952 2016 0.000000 0.000000
2016 32 -2.013696 -1.757462
2016 96 -0.000000 -1.835829
2016 160 0.000000 -1.835829
2016 224 0.000000 -1.835829
2016 288 0.000000 -1.835829
2016 352 0.000000 -1.835829
2016 416 0.000000 -1.835829
2016 480 0.000000 -1.835829
2016 544 0.000000 -1.835829
2016 608 0.000000 -1.835829
2016 672 0.000000 -1.835829
2016 736 0.000000 -1.835829
2016 800 0.000000 -1.835829
2016 864 -0.000000 -1.835829
2016 928 -0.000403 -1.835570
2016 992 -0.036517 -1.651987
2016 1056 -0.036920 -1.285080
2016 1120 -0.036920 -0.917914
2016 1184 -0.036920 -0.550749
2016 1248 -0.036517 -0.183842
2016 1312 -0.000403 -0.000259
2016 1376 -0.000000 -0.000000
2016 1440 -0.000000 -0.000000
2016 1504 -0.000000 -0.000000
2016 1568 -0.000000 -0.000000
2016 1632 -0.000000 -0.000000
2016 1696 -0.000000 -0.000000
2016 1760 0.000000 0.000000
2016 1824 0.000000 0.000000
2016 1888 0.000000 0.000000
2016 1952 0.000000 0.000000
2016 2016 0.000000 0.000000
